,NMI_cluster/label,ARI_cluster/label,ASW_label,ASW_label/batch,PCR_batch,cell_cycle_conservation,isolated_label_F1,isolated_label_silhouette,graph_conn,kBET,iLISI,cLISI,hvg_overlap,trajectory
/immune_cell_hum/metrics/scaled/hvg/combat_full,0.740726898887453,0.654504292478758,0.567701391875744,0.860272040760865,1,0.659808982336798,0.810326869463378,0.539097595843487,0.93962956068708,0.034301280151353,0.116619355178484,0.996958828627586,0.253244468052571,0.841292974175834
/immune_cell_hum/metrics/scaled/full_feature/combat_full,0.70838891646031,0.603122760772824,0.566980674862862,0.859332478551901,1,0.74519706845409,0.787037881010748,0.587704650126398,0.940376934549689,0.021245120869409,0.071168845909865,0.996531639256537,0.041866153189914,0.83966911192525
/immune_cell_hum_mou/metrics/scaled/hvg/combat_full,0.61489214210825,0.403773231912325,0.470193987712264,0.92338200078395,0.999999999766042,0.697006065531677,0.127872962808191,0.381508931517601,0.822244201705728,0.002570720855211,0.065575765524917,0.986914607410865,0.255500476043567,0.922333512754768
/immune_cell_hum_mou/metrics/scaled/full_feature/combat_full,0.619253066123694,0.408834832842905,0.454931292682886,0.903349016241135,0.999999999898466,0.772255504044866,0.19949494949495,0.365561574697494,0.731693728530283,0.001057068307337,0.045641951538606,0.992674222241895,0.06702925599759,0.683992435393418
/simulations_1_1/metrics/scaled/hvg/combat_full,1,1,0.650480568408966,0.978556834968125,1,,1,0.494206106290221,1,0.044524878570547,0.440406608268422,1,0.244394411312585,
/simulations_1_1/metrics/scaled/full_feature/combat_full,0.994799913036195,0.996905074587052,0.658185511827469,0.978243253521175,1,,1,0.565677352249622,1,0.079989015210646,0.420536130458334,1,0.051708133804423,
/simulations_2/metrics/scaled/hvg/combat_full,0.53867983989966,0.311927857202752,0.523918129503727,0.982832929323071,1,,0.636002120890774,0.50196018954739,0.99866730542335,0.001358589379356,0.107055860779435,0.981355847875137,0.25682742593621,
/simulations_2/metrics/scaled/full_feature/combat_full,0.555626322967589,0.280548283508431,0.530201029032469,0.968706730338434,1,,0.579234972677596,0.506583648733795,0.951322615456626,0.000193057850703,0.020918272756647,0.999606034093014,0.051363045367844,
/pancreas/metrics/unscaled/hvg/liger_embed,0.357791197618315,0.348859653248523,0.516445963334979,0.790581911603242,0.949174065339061,0.447318473818471,0.14,0.495942115783691,0.190750206242515,0.002755762669714,0.440112154521447,0.866447004661591,,
/pancreas/metrics/unscaled/full_feature/liger_embed,0.335312770824209,0.340514966092224,0.48933357718846,0.802246787096501,0.948596829436327,0.475423206447568,0.057553956834532,0.495942115783691,0.312090073906239,0.000924532777958,0.423875104645788,0.86611652632404,,
/lung_atlas/metrics/unscaled/hvg/liger_embed,0.16579527009188,0.06644499196635,0.350451849900114,0.750523592332303,0.832100249305574,0.179653848168652,0.134852801519468,0.513547071255744,0.141449180455187,0.062764584956537,0.259514629830709,0.783535975493555,,
/lung_atlas/metrics/unscaled/full_feature/liger_embed,0.139402688404781,0.029786593041407,0.412978148639316,0.740180112186021,0.881029543393087,0.16429298042848,0.147180192572215,0.513547071255744,0.147814121497033,0.005457038895644,0.253358148025058,0.7814957734994,,
/immune_cell_hum/metrics/unscaled/hvg/liger_embed,0.669388017790341,0.652654154878457,0.571786708297124,0.803757495478674,0.961430243618172,0.612885818840146,0.375194808892728,0.493098909035325,0.66731947393079,0.148821150012066,0.356448666981417,0.973096208651397,,0.358585431769561
/immune_cell_hum/metrics/unscaled/full_feature/liger_embed,0.688027824134539,0.566048164143429,0.573101210472398,0.789931225559828,0.949956446628112,0.684497067858641,0.444859868646503,0.493098909035325,0.776136890272685,0.136515769536829,0.341262009226254,0.972950855764809,,0.544462864618957
/immune_cell_hum_mou/metrics/unscaled/hvg/liger_embed,0.348005407042672,0.183351206057861,0.455978208268603,0.874465264305009,0.962128211481068,0.469010048412432,0.031336405529954,0.414653532207012,0.587276512804,0.093926271800898,0.195392912559742,0.93412975756961,,0.650779098868789
/immune_cell_hum_mou/metrics/unscaled/full_feature/liger_embed,0.41104791815825,0.236349464423488,0.436245991604479,0.849163351730505,0.928993212542913,0.447976156972485,0.045148514851485,0.414653532207012,0.58931179678558,0.070354187061563,0.173073381516055,0.948896505463795,,0.556404895827412
/simulations_1_1/metrics/unscaled/hvg/liger_embed,0.867748611660275,0.886361362604653,0.611205249129524,0.953587399424498,0.97764387522895,,0.083870967741936,0.530820725485683,0.94176353886918,0.10272943452841,0.593243368827528,0.993302890210732,,
/simulations_1_1/metrics/unscaled/full_feature/liger_embed,0.94786678858692,0.962905424061957,0.626979327013587,0.935725315716887,0.965473730598177,,0.700636942675159,0.530820725485683,0.857334089475894,0.006509135248829,0.565589744382241,1,,
/simulations_2/metrics/unscaled/hvg/liger_embed,0.415542616742598,0.289443315485606,0.560043681671758,0.758918462500674,0.545670060644996,,0.739979445015416,0.532608736306429,0.852506433621248,0.000156766070562,0.107616493942481,0.995856935835306,,
/simulations_2/metrics/unscaled/full_feature/liger_embed,0.494772409781861,0.366468408253843,0.605472502037587,0.742523302326176,0.376137171868284,,0.85529106764082,0.532608736306429,0.867871039909052,0.000349521781519,0.075587530486684,0.999795514165539,,
/pancreas/metrics/unscaled/hvg/scgen_full,0.968318885008513,0.984757098997059,0.694400653243065,0.786701847229941,0.88418361976556,0.537885971956546,0.102189781021898,0.496263781329617,0.99151218026432,0.302032249708969,0.386841424554965,1,0.587860660186951,
/pancreas/metrics/unscaled/full_feature/scgen_full,0.948906528665108,0.974399564680736,0.645200282335281,0.764537106266712,0.898883910134011,0.736373146844012,0.101449275362319,0.523931544274092,0.988937932530597,0.026496964798903,0.349642309418385,1,0.418383905696265,
/lung_atlas/metrics/unscaled/hvg/scgen_full,0.931362679733862,0.934681265915483,0.668508633971214,0.77373993266763,0.519076420766313,0.751175128259666,0.984542211652794,0.485941985622048,0.876018257046751,0.118582607251284,0.144250375190864,1,0.527215042534869,
/lung_atlas/metrics/unscaled/full_feature/scgen_full,0.943772971925027,0.934057217081409,0.671476542949677,0.778475641521207,0.439154904707099,0.765052230967717,0.988095238095238,0.589904889464378,0.821399853230589,0.043566419690541,0.137306423869312,1,0.415358998116715,
/immune_cell_hum/metrics/unscaled/hvg/scgen_full,0.902168878728931,0.909003128770043,0.742776393890381,0.851662125430766,0.688842186282806,0.656382300603354,0.848681025042578,0.47414021845907,0.983884995860893,0.055008861577388,0.261892202413974,1,0.423676015484785,0.882649104620158
/immune_cell_hum/metrics/unscaled/full_feature/scgen_full,0.859538032886721,0.857064561892185,0.741452932357788,0.846174186410728,0.597501369121516,0.502212920605939,0.849995946713096,0.473886396735907,0.994571770157576,0.017854769977712,0.261487387082344,1,0.238884569138276,0.877363875264077
/immune_cell_hum_mou/metrics/unscaled/hvg/scgen_full,0.904240830837211,0.849626715569292,0.675813183188438,0.84167070968049,0.593344681521623,0.491212472066848,0.155459924690694,0.391633063554764,0.973164936616072,0.090168058892319,0.106118246232934,1,0.416648868094726,0.925859927204514
/immune_cell_hum_mou/metrics/unscaled/full_feature/scgen_full,0.900034295134148,0.84929113259913,0.665508016943932,0.829299327427078,0.594643121267905,0.413541706493963,0.155627355950458,0.417718753218651,0.929680697149842,0.021408243869462,0.09071784606186,1,0.237884281221776,0.661730094657364
/simulations_1_1/metrics/unscaled/hvg/scgen_full,1,1,0.725452348589897,0.860275230560502,0.939339712857591,,1,0.514431548304856,1,0.970490918203415,0.419445645661229,1,0.429764863059452,
/simulations_1_1/metrics/unscaled/full_feature/scgen_full,1,1,0.845835357904434,0.826479410857557,0.91543361463974,,1,0.564820237457752,1,0.604290961776854,0.448497837434107,1,0.290392785571142,
/simulations_2/metrics/unscaled/hvg/scgen_full,1,1,0.786867916584015,0.910300590649626,0.463993913722746,,1,0.621209353208542,1,0.821322326763031,0.173487576532467,1,0.35037842552575,
/simulations_2/metrics/unscaled/full_feature/scgen_full,1,1,0.865885019302368,0.907084338903723,0.401119362058372,,1,0.654705211520195,1,0.056727976698788,0.106871343657025,1,0.239262106542402,
/pancreas/metrics/scaled/hvg/scgen_full,0.819800416445211,0.862950946406692,0.643798291683197,0.781252626280899,0.961658568845195,0.583454939689792,0.110236220472441,0.819376528263092,0.966899454295016,0.029144142321028,0.408808327645455,0.999484498814892,0.363256825118331,
/pancreas/metrics/scaled/full_feature/scgen_full,0.38284721958606,0.226542779810754,0.425959713757038,0.686785533477118,0.999611008782384,0.37158832173213,0.03030303030303,0.148293942213058,0.522051467174756,0.00491517745454,0.347378593318301,0.91975488190975,0.070769644599328,
/lung_atlas/metrics/scaled/hvg/scgen_full,0.573226599971838,0.462425190071317,0.52194151096046,0.771496331684238,0.891560304497743,0.612596980472727,0.676229508196721,0.494461840484291,0.544158487843552,0.012701343054776,0.202938685090878,0.972647622668079,0.33217753076434,
/lung_atlas/metrics/scaled/full_feature/scgen_full,0.56838327384515,0.470560342314033,0.46806151792407,0.744379149567931,0.874096577603277,0.440780186731691,0.737373737373737,0.441828075796366,0.501787120158214,0.006767728970986,0.177796664573974,0.970307021573213,0.139763246372263,
/immune_cell_hum/metrics/scaled/hvg/scgen_full,0.310508808592635,0.121615736782382,0.366589605808258,0.795603745996216,0.999566407466197,0.410525351388782,0.316375403378221,0.298080913722515,0.246263030998073,0.133681810438735,0.406715216644757,0.844372038472724,0.375476438821418,0.452326754410996
/immune_cell_hum/metrics/scaled/full_feature/scgen_full,0.35543792143117,0.217482712008266,0.308097139000893,0.655446517570883,0.999446239917371,0.669296692807795,0.373774239953014,0.030170448124409,0.437871641084084,0.123211337822381,0.385420369409223,0.901331598571291,0.116784033931316,0
/immune_cell_hum_mou/metrics/scaled/hvg/scgen_full,0.467940861432658,0.317211435583004,0.462194781750441,0.83675079814338,0.981402959748202,0.305223186767182,0.03656943839791,0.338420957326889,0.792025392491906,0.076546292387488,0.153594731352483,0.96721996413214,0.332867340998003,0.677872387705002
/immune_cell_hum_mou/metrics/scaled/full_feature/scgen_full,,,,,,,,,,,,,,
/simulations_1_1/metrics/scaled/hvg/scgen_full,0.910753484474424,0.936708829332301,0.670567125082016,0.943817076148704,0.967505574903494,,0.90167865707434,0.504500225652009,0.992988196196752,0.082288888983153,0.550705047171665,1,0.276885454979571,
/simulations_1_1/metrics/scaled/full_feature/scgen_full,0.999146434517528,0.99953668671359,0.741980671882629,0.955594771596957,0.949476298748711,,1,0.619488947093487,0.99995048279277,0.018601971396896,0.535211566628816,1,0.06243500119382,
/simulations_2/metrics/scaled/hvg/scgen_full,0.145058425875032,0.127270609729106,0.50715863192454,0.977058010972809,0.967653473851911,,0.419139465875371,0.497237986885011,0.993474165066295,0.00097239207822,0.353393622439526,0.886091206437383,0.26890088510354,
/simulations_2/metrics/scaled/full_feature/scgen_full,0.547112010565921,0.531916191664122,0.520878503099084,0.935491345937718,0.865910090653565,,0.793820703077485,0.520644819363952,0.996044651888753,0.001820558184726,0.170832137380795,0.98326237091658,0.103616438700695,
/pancreas/metrics/unscaled/hvg/fastmnn_embed,0.9237232500781,0.954784089892411,0.640964698087128,0.897785412512214,0.849934768449563,0.477869996721709,0.106060606060606,0.541079171001911,0.848531648039188,0.071922188775233,0.291011966673681,1,,
/pancreas/metrics/unscaled/full_feature/fastmnn_embed,0.864450317295893,0.888128110467543,0.568653790218153,0.885139547585334,0.664995392543878,0.841105967703209,0.106060606060606,0.533619318157434,0.830294638011967,0.008445464606616,0.157685633682709,0.999625886698975,,
/lung_atlas/metrics/unscaled/hvg/fastmnn_embed,0.743477204569396,0.597083431028741,0.595535483679455,0.880068027462701,0.628774902445461,0.744173320034614,0.820930232558139,0.481811471283436,0.678645716861656,0.089486280606839,0.132449173127776,0.994586451574356,,
/lung_atlas/metrics/unscaled/full_feature/fastmnn_embed,0.731834666501093,0.577469641437311,0.557683498897644,0.873202633019259,0.578996949383333,0.633627324175786,0.835240274599542,0.513219401240349,0.740622845783256,0.001184191348331,0.113251922407898,0.993671200698536,,
/immune_cell_hum/metrics/unscaled/hvg/fastmnn_embed,0.83962853025117,0.801156066348091,0.597189156602027,0.895003249705322,0.88741784049281,0.781945907089657,0.845971940866959,0.573555516079068,0.973552465843951,0.149908826071374,0.254554067840577,0.990823901908681,,0.845291698193678
/immune_cell_hum/metrics/unscaled/full_feature/fastmnn_embed,0.798890006937955,0.731888596704854,0.579036227840208,0.879554163394243,0.858442760987536,0.800842701072977,0.772029500728374,0.602949533611536,0.954492927580384,0.070170222017771,0.216571102183522,0.993505279385303,,0.865914250976321
/immune_cell_hum_mou/metrics/unscaled/hvg/fastmnn_embed,0.666366326973011,0.538022264648625,0.524582739633978,0.910169556689861,0.58959633917849,0.704682588865086,0.086477666734652,0.472397621721029,0.864618784913801,0.076577992918544,0.065643318259564,0.989702145826073,,0.905399394527133
/immune_cell_hum_mou/metrics/unscaled/full_feature/fastmnn_embed,0.645699561924681,0.460214504104787,0.510679040604577,0.890330191728847,0.4513614568333,0.603320192652405,0.109542148053059,0.467304069548845,0.817944865629781,0.015634589109551,0.058163661766542,0.989830365191985,,0.911995904060184
/simulations_1_1/metrics/unscaled/hvg/fastmnn_embed,0.983001982446654,0.99167817348713,0.669928012627733,0.916871793788463,0.950967835421061,,0.631578947368421,0.486238749697804,0.983193277310924,0.893378064387375,0.511796839197373,1,,
/simulations_1_1/metrics/unscaled/full_feature/fastmnn_embed,1,1,0.689032805599853,0.929664742731152,0.921522670200467,,1,0.545307621359825,1,0.624453309778561,0.474247495923354,1,,
/simulations_2/metrics/unscaled/hvg/fastmnn_embed,0.988272192171051,0.992851771132061,0.58880246342484,0.90322388307112,0.616271894432765,,0.994205298013245,0.52773629128933,0.999947992510922,0.189784505270757,0.070270775141266,1,,
/simulations_2/metrics/unscaled/full_feature/fastmnn_embed,0.978753138989116,0.978716046949787,0.626412967138304,0.795540011352635,0.396094611538874,,1,0.535411052405834,1,0.01621223848166,0.000919380813202,1,,
/pancreas/metrics/scaled/hvg/fastmnn_embed,0.894004167269106,0.926157410806149,0.555390309460723,0.890011436855319,0.992628053680685,0.639216333773048,0.089171974522293,0.469810182228684,0.985984346707777,0.039461415414199,0.397792204350052,0.996425346404487,,
/pancreas/metrics/scaled/full_feature/fastmnn_embed,0.774494274575386,0.719734669675945,0.514325733797438,0.876637008132493,0.995477577766712,0.222125626919273,0.115384615384615,0.544631600379944,0.978249247500479,0.10837679654436,0.342386059055253,0.986932561981122,,
/lung_atlas/metrics/scaled/hvg/fastmnn_embed,0.646165765990591,0.539119631359304,0.536738921232973,0.884919137819083,0.985335523957568,0.487168506137236,0.719121683440073,0.518541367724538,0.760514549637835,0.044557804850017,0.192307338049714,0.972888199072289,,
/lung_atlas/metrics/scaled/full_feature/fastmnn_embed,0.630377641186625,0.510026779077577,0.497193474589941,0.877307344289037,0.990632521627184,0.384680385260078,0.789053591790194,0.464513421058655,0.503301361822254,0.012292909603965,0.16549822754464,0.967657562178799,,
/immune_cell_hum/metrics/scaled/hvg/fastmnn_embed,0.765774884332544,0.797890004960851,0.537281800301661,0.897210710147676,0.994304379770301,0.463989812100065,0.734208505600331,0.614897068589926,0.899049133945934,0.063726948679991,0.360779440825966,0.983068825261258,,0.854808320290415
/immune_cell_hum/metrics/scaled/full_feature/fastmnn_embed,0.705760366967268,0.594451376997619,0.518148738942793,0.891710861685278,0.995858603038676,0.593353551851806,0.689558629038328,0.642776327207685,0.965942893091419,0.057421497289891,0.323117512411183,0.980319075316767,,0.735623245653987
/immune_cell_hum_mou/metrics/scaled/hvg/fastmnn_embed,0.458549249259335,0.268701136091676,0.48285496741984,0.93481918478868,0.993342094952832,0.612017475456239,0.029504080351538,0.455461118370295,0.799081260533625,0.126222809674854,0.159391482654416,0.939301368323184,,0.529849176886153
/immune_cell_hum_mou/metrics/scaled/full_feature/fastmnn_embed,0.460686015339357,0.292264857877868,0.459313078841262,0.906265579690968,0.991686180405752,0.679489055432495,0.032952091498041,0.416130490601063,0.779552785782471,0.068605881242296,0.125262081573617,0.957996958394817,,0.441497387164683
/simulations_1_1/metrics/scaled/hvg/fastmnn_embed,0.634523760178708,0.512096609872236,0.510868129795394,0.943525910239556,0.999391540554782,,0.643086816720257,0.539707273244858,0.855763198364492,0.733859986718865,0.562528804491569,0.749239561494335,,
/simulations_1_1/metrics/scaled/full_feature/fastmnn_embed,0.67976292585773,0.502302692085459,0.517742384200604,0.958739788115077,0.999610258160259,,1,0.610319323837757,0.99387970974043,0.825671682932843,0.540172140011626,0.793577236581998,,
/simulations_2/metrics/scaled/hvg/fastmnn_embed,0.008678130591963,0.00329203421488,0.488938844964854,0.949800459385109,0.99914378286153,,0.398507772020725,0.507737525273114,0.979133418531675,0.364206752401265,0.368110264266419,0.855412407461438,,
/simulations_2/metrics/scaled/full_feature/fastmnn_embed,0.07640877063222,0.002724586012387,0.483533867117278,0.934581235525306,0.998968474446914,,0.383498598385005,0.508589273318648,0.982547286813156,0.40406068952822,0.321370943216089,0.864339528718547,,
/pancreas/metrics/unscaled/hvg/fastmnn_full,0.920821327509088,0.95298193726863,0.640964716672897,0.897785411690153,0.849938322381324,0.477869497479421,0.106060606060606,0.541079171001911,0.848632699518231,0.071598105617028,0.291256256294396,1,0.301880462397352,
/pancreas/metrics/unscaled/full_feature/fastmnn_full,0.864450317295893,0.888128110467543,0.568653799593449,0.885139538029635,0.6649968824489,0.841114070084198,0.106060606060606,0.533619318157434,0.832118734914035,0.007068491760059,0.158014921893108,0.99954725822109,0.114624941091464,
/lung_atlas/metrics/unscaled/hvg/fastmnn_full,0.744226307462936,0.603793440966868,0.595535486936569,0.880068026878575,0.628774898786806,0.74416315076981,0.798053527980535,0.481811471283436,0.678645716861656,0.089569919032032,0.130728336952678,0.994736486895648,0.281177804403989,
/lung_atlas/metrics/unscaled/full_feature/fastmnn_full,0.724896878289808,0.576712634675355,0.557683497667313,0.873202635618411,0.578997024487161,0.633627079233273,0.83448275862069,0.513219401240349,0.740419510345462,0.00119198362902,0.114147266564519,0.993716010239359,0.153212685410983,
/immune_cell_hum/metrics/unscaled/hvg/fastmnn_full,0.837477535682258,0.799462701643021,0.597189158201218,0.895003244169076,0.887417876966721,0.781945811403892,0.844485949939828,0.573555516079068,0.973943563614721,0.149389152052481,0.2543170078043,0.990524502773435,0.320452355313036,0.839358833406207
/immune_cell_hum/metrics/unscaled/full_feature/fastmnn_full,0.791883760339666,0.726413550838475,0.579036228358746,0.879554162844713,0.858442698715001,0.800842535860268,0.772266143436525,0.602949533611536,0.954407036604663,0.070138385311155,0.214788553490617,0.993480023229421,0.169924520526998,0.865679571305372
/immune_cell_hum_mou/metrics/unscaled/hvg/fastmnn_full,0.662638305014553,0.513788261459103,0.524582738056779,0.910169556890024,0.589596399273145,0.704682312202649,0.072033898305085,0.472397621721029,0.865664256221781,0.081493468524817,0.066121490622055,0.98933841029008,0.326219354987063,0.922428297595604
/immune_cell_hum_mou/metrics/unscaled/full_feature/fastmnn_full,0.647132520309014,0.44822292235718,0.510679198428988,0.890328398392625,0.451359068928073,0.603313983057672,0.051484674329502,0.467304069548845,0.818405527365734,0.014647862970452,0.057917159834795,0.989796499410491,0.193208992456714,0.911611337973385
/simulations_1_1/metrics/unscaled/hvg/fastmnn_full,0.983001982446654,0.99167817348713,0.669928014278412,0.916871795985174,0.950967433121897,,0.631578947368421,0.486238749697804,0.983193277310924,0.8969182520044,0.508988672378256,1,0.299058784235137,
/simulations_1_1/metrics/unscaled/full_feature/fastmnn_full,1,1,0.689032837748528,0.929664741725937,0.921501193849356,,1,0.545307621359825,1,0.624567303353327,0.47127071649099,1,0.196926519706079,
/simulations_2/metrics/unscaled/hvg/fastmnn_full,0.987893031407415,0.992471534145674,0.588802449405193,0.903223882159275,0.616271843782274,,0.993898024614748,0.52773629128933,0.999947992510922,0.1905662925353,0.072501090589695,1,0.309221425783293,
/simulations_2/metrics/unscaled/full_feature/fastmnn_full,1,1,0.626412957906723,0.795540004914972,0.396094504772476,,1,0.535411052405834,1,0.015940558592647,0.001014678315018,1,0.286191355602772,
/pancreas/metrics/scaled/hvg/fastmnn_full,0.890002486905266,0.921781372809745,0.555390160530806,0.890011243856624,0.992627274853765,0.639216500989236,0.08974358974359,0.469810182228684,0.983684842205322,0.038067000425486,0.401356175881789,0.997005943447967,0.259244985285162,
/pancreas/metrics/scaled/full_feature/fastmnn_full,0.772183896763427,0.711702017884835,0.514325531199575,0.876636877440262,0.995480224403757,0.222113277830701,0.114285714285714,0.544631600379944,0.974588374557483,0.108603823967408,0.333848568323911,0.988583810719794,0.119399972636035,
/lung_atlas/metrics/scaled/hvg/fastmnn_full,0.662587965822527,0.522122039164608,0.53673892095685,0.884919137181896,0.985335545024637,0.487165575865637,0.72778297474275,0.518541367724538,0.760673608210501,0.038287713144505,0.192685069907625,0.972252590555108,0.269028309631311,
/lung_atlas/metrics/scaled/full_feature/fastmnn_full,0.634214989829543,0.487345199492247,0.497193443821743,0.877307312383575,0.990632595027926,0.384674047327257,0.796317606444189,0.464513421058655,0.502509768344616,0.014549061024424,0.165492543694717,0.968314681861495,0.155879004997948,
/immune_cell_hum/metrics/scaled/hvg/fastmnn_full,0.765005382240634,0.795085033447201,0.537281677126884,0.897210449886268,0.994304332680799,0.463990013460885,0.728092190583253,0.614897068589926,0.898336922736015,0.05857587216641,0.361581066245075,0.983106144784529,0.318561634111597,0.876831902020678
/immune_cell_hum/metrics/scaled/full_feature/fastmnn_full,0.725885762938548,0.618435159363373,0.518148360773921,0.891710881908628,0.995859382793883,0.593349497053061,0.75928752647495,0.642776327207685,0.966214165323943,0.057350378908516,0.321610031183109,0.980170895212369,0.139588573130196,0.723917928482141
/immune_cell_hum_mou/metrics/scaled/hvg/fastmnn_full,0.447340946925405,0.258707744911541,0.482854953035712,0.9348191132807,0.993342210756186,0.612018577363281,0.022622622622623,0.455461118370295,0.804903334127954,0.127604824191289,0.163189253080274,0.937817128138892,0.277024676787852,0.562843127716351
/immune_cell_hum_mou/metrics/scaled/full_feature/fastmnn_full,0.459570866549022,0.287634373058229,0.459312692284584,0.906264306167963,0.99168751585883,0.679493942262964,0.030524584171084,0.416130490601063,0.734143616959236,0.073448418863304,0.12471947933983,0.957983149175543,0.118289573734513,0.463316970258837
/simulations_1_1/metrics/scaled/hvg/fastmnn_full,0.639259769293389,0.517403266114028,0.510868123732507,0.943525907800498,0.999392645115701,,0.664516129032258,0.539707273244858,0.855725096469313,0.732874713501718,0.564691881951603,0.745945618612963,0.276283624813214,
/simulations_1_1/metrics/scaled/full_feature/fastmnn_full,0.682820849458015,0.513647101663399,0.51773994602263,0.95873976073416,0.999615743088931,,1,0.610319323837757,0.993766743720988,0.824093876712014,0.533528044219271,0.798170655898696,0.100464261857047,
/simulations_2/metrics/scaled/hvg/fastmnn_full,0.007092830073619,0.003353999746306,0.488938652910292,0.949799724590783,0.999143682140712,,0.398507772020725,0.507737525273114,0.978724976113887,0.369313662389128,0.36781109919678,0.85468307607951,0.250854460929892,
/simulations_2/metrics/scaled/full_feature/fastmnn_full,0.077201374283969,0.002258566440519,0.483532965183258,0.934579940007417,0.99896863124358,,0.383363320641031,0.508589273318648,0.984180815505964,0.405681496982206,0.325135086188663,0.863853770726556,0.085567153383071,
/pancreas/metrics/unscaled/hvg/desc_embed,0.753851774474508,0.472442737589203,0.759616315364838,0.520277694088659,0.84103421293675,0.388735352778664,0.081395348837209,0.484513376839459,0.726638602170671,0.028213052835152,0.287974637717994,1,,
/pancreas/metrics/unscaled/full_feature/desc_embed,0.662360600872346,0.307242872752642,0.702670872211456,0.668274008237202,0.886934461217841,0.461808711719596,0.096551724137931,0.495942115783691,0.759024558427732,0.004361410168828,0.138642221018394,0.999450291453146,,
/lung_atlas/metrics/unscaled/hvg/desc_embed,0.689454583967921,0.486190001009983,0.671126618981361,0.508387831164816,0.79731411750965,0.681581641863535,0.515789473684211,0.466771233826876,0.211104911535158,0.0069528808138,0.161821858419326,0.990766718735773,,
/lung_atlas/metrics/unscaled/full_feature/desc_embed,0.644770684861034,0.354108558308492,0.592971652746201,0.642226595996859,0.784315074646665,0.620115555352656,0.862106406080348,0.513547071255744,0.277917615016574,0.00713781844251,0.12772281392923,0.975296184271535,,
/immune_cell_hum/metrics/unscaled/hvg/desc_embed,0.688339534610723,0.429852630702443,0.635429799556732,0.572730759905842,0.943307725560886,0.698492102883622,0.705095602907127,0.493326156865805,0.728787258645543,0.098540516793498,0.286145504095882,0.988431733278505,,0.38566512573248
/immune_cell_hum/metrics/unscaled/full_feature/desc_embed,0.677373840108599,0.386511147338711,0.62506029009819,0.598986437497319,0.935561807751822,0.833679310418927,0.71290541154336,0.493098909035325,0.788806902044331,0.086161390940256,0.201961661845752,0.981006877283563,,0.815665823734055
/immune_cell_hum_mou/metrics/unscaled/hvg/desc_embed,0.575068345407458,0.356454057900743,0.521679790690541,0.60286480920202,0.791821874051027,0.508604272591393,0.100154083204931,0.397630222141743,0.418933456001706,0.023384203654521,0.086297542221934,0.973444094384602,,0.16911437072005
/immune_cell_hum_mou/metrics/unscaled/full_feature/desc_embed,0.561887015315069,0.375129517883399,0.519278859719634,0.61382472187728,0.758459678224484,0.620658238303379,0.062481920740527,0.414653532207012,0.339968715950674,0.082709042321138,0.078757453405178,0.974920673756737,,0.524376034959109
/simulations_1_1/metrics/unscaled/hvg/desc_embed,1,1,0.60909315943718,0.974992922825859,0.999565948162672,,1,0.496783934999257,1,0.061709160715648,0.512551880333408,1,,
/simulations_1_1/metrics/unscaled/full_feature/desc_embed,1,1,0.659914955496788,0.949708466825374,0.998724926471289,,1,0.530820781365037,1,0.175490047398246,0.479601749399472,1,,
/simulations_2/metrics/unscaled/hvg/desc_embed,0.440908282370304,0.351809684155735,0.631988450884819,0.769424199795463,0.86158513822024,,0.520543806646526,0.532266043126583,0.339513513335197,0.20068738470304,0.125157309502528,0.994307542628364,,
/simulations_2/metrics/unscaled/full_feature/desc_embed,0.479686071668751,0.237359243702228,0.579041548073292,0.768360397885364,0.961985664914269,,0.434994319104042,0.53260874375701,0.456783801159704,0.003260000763084,0.051083655813252,0.99946496498084,,
/pancreas/metrics/scaled/hvg/desc_embed,0.733757734440333,0.398092593028584,0.72976952791214,0.463715663608702,0.842680388514099,0.381926657400115,0.208955223880597,0.826418817043304,0.733081301396302,0.00108519187815,0.241581307255754,1,,
/pancreas/metrics/scaled/full_feature/desc_embed,0.663446844848316,0.307338686768517,0.701363295316696,0.687264526149466,0.885149534255942,0.411711630767818,0.096551724137931,0.770938515663147,0.791223534462072,0.055543307501686,0.139384329844067,0.999866993804137,,
/lung_atlas/metrics/scaled/hvg/desc_embed,0.69184024269946,0.448188180649146,0.647150710225105,0.420525840884429,0.805575291639094,0.667492602216445,0.510137344669719,0.470524497330189,0.220356088920933,0.008443534256062,0.158128087929387,0.988812408666214,,
/lung_atlas/metrics/scaled/full_feature/desc_embed,0.654937365752597,0.368446914820261,0.581841230392456,0.556799325922495,0.770313867746753,0.672224631589223,0.857449088960343,0.457085151225328,0.218815596290524,0.003015114489247,0.134303172336963,0.978688707644645,,
/immune_cell_hum/metrics/scaled/hvg/desc_embed,0.696375304070347,0.494942526940466,0.620160214602947,0.540377603430779,0.936686768010947,0.744053536468453,0.712017130675075,0.540025841910392,0.662015866057236,0.091308656415097,0.275829088796674,0.974763491856868,,0
/immune_cell_hum/metrics/scaled/full_feature/desc_embed,0.669578872546849,0.36788460088923,0.634549096226692,0.564908448608384,0.950622851188043,0.818365245352968,0.544499069463855,0.588291022926569,0.784690651895323,0.124027249515706,0.203276658924233,0.990301015409573,,0.825144607938506
/immune_cell_hum_mou/metrics/scaled/hvg/desc_embed,0.576991254740362,0.380338594738262,0.532752346247435,0.559730212009201,0.809104784710173,0.540951326716144,0.082191780821918,0.381177425384521,0.449199638193208,0.104096314466196,0.088723798632616,0.971664022505475,,0.394055512494952
